"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0046395","carboxylic acid catabolic process",0.0317700453857791,0.00760047199278129,4.03988965113378e-08,7.55925505875609e-06,5.11610316953298e-06,"Abhd3/Qdpr/Pipox/Aldh6a1/Glud1/Acat2/Hsd17b4/Asrgl1/Adhfe1/Acadl/Gad2/Abcd3/Ddah1/Nos3/Aldh1l1/Fah/Etfa/Aldh5a1/Acaa2/Gls2/Abat",21,"yellow"
"GO:0016054","organic acid catabolic process",0.0317700453857791,0.00766988269591171,4.72883807116607e-08,8.52066563563813e-06,5.76678576475925e-06,"Abhd3/Qdpr/Pipox/Aldh6a1/Glud1/Acat2/Hsd17b4/Asrgl1/Adhfe1/Acadl/Gad2/Abcd3/Ddah1/Nos3/Aldh1l1/Fah/Etfa/Aldh5a1/Acaa2/Gls2/Abat",21,"yellow"
"GO:0006814","sodium ion transport",0.0317700453857791,0.00860692718817242,3.33800995053847e-07,3.53030834986296e-05,2.38931238564859e-05,"Kif5b/Atp1a2/Sgk1/Hcn2/Ednrb/Slc38a2/Slc38a1/Slc12a2/Serpine2/Slc20a1/Nos3/Drd2/Atp1b3/Rangrf/Asic4/Dnm2/Neto2/Atp1b2/Scn4b/Plcb1/Slc4a4",21,"yellow"
"GO:0043547","positive regulation of GTPase activity",0.0317700453857791,0.00888457000069411,5.63762070903714e-07,4.89768299097602e-05,3.31475142441131e-05,"Coro1c/Evi5l/Tbc1d7/Tbc1d5/Lars/Itgb1/Map4k4/Itga6/Ezh2/Rasgrp2/Dock10/Picalm/Wdr41/S1pr1/Arhgef15/Bcas3/Rap1a/Rgma/Rasgrp3/Arhgef10/Rhog",21,"yellow"
"GO:0007626","locomotory behavior",0.0317700453857791,0.00919691816478101,9.90050259283994e-07,7.64531390886544e-05,5.17434779183883e-05,"Cnp/Atp1a2/Pmp22/Chat/Npc1/Oprk1/Abca2/Ppt1/Drd2/Zic1/Lrrk2/Cntnap2/Gpr37/Chd7/Inpp5f/Kcnj10/Cntn2/Abat/Kcnd2/Hipk2/Arrdc3",21,"yellow"
"GO:0001666","response to hypoxia",0.0302571860816944,0.00749635593808565,1.50547954923885e-07,1.97950216406676e-05,1.33972689331981e-05,"Npepps/Sirt2/Nfe2l2/Vegfa/Epas1/P4hb/Slc2a8/Notch1/Rwdd3/Ddah1/Cryab/Drd2/Pygm/Acaa2/Tacc3/Adora1/Birc2/Abat/Kcnd2/Plekhn1",20,"yellow"
"GO:0030258","lipid modification",0.0302571860816944,0.00749635593808565,1.50547954923885e-07,1.97950216406676e-05,1.33972689331981e-05,"Ephx2/Apod/Acat2/Pla2g7/Hsd17b4/Inpp5a/Acadl/Abca2/Abcd3/Gba2/Adipor2/Mtmr2/Etfa/Sgpp2/Fa2h/B3galt1/Acaa2/Scd1/Inpp5f/Plpp2",20,"yellow"
"GO:0036293","response to decreased oxygen levels",0.0302571860816944,0.00843340043034636,9.90746125813436e-07,7.64531390886544e-05,5.17434779183883e-05,"Npepps/Sirt2/Nfe2l2/Vegfa/Epas1/P4hb/Slc2a8/Notch1/Rwdd3/Ddah1/Cryab/Drd2/Pygm/Acaa2/Tacc3/Adora1/Birc2/Abat/Kcnd2/Plekhn1",20,"yellow"
"GO:0001505","regulation of neurotransmitter levels",0.0302571860816944,0.00881515929756368,1.96950129328393e-06,0.000116849070632028,7.90834408907848e-05,"Atp1a2/Adora2b/Psen1/Chat/Maoa/Itgb1/Aldh9a1/Gad2/P2ry1/Ppt1/Gpm6b/Drd2/Aldh5a1/Lrrk2/Kcnj10/Htr1b/Abat/Unc13c/Grm4/Rap1a",20,"yellow"
"GO:0015850","organic hydroxy compound transport",0.0302571860816944,0.0088498646491289,2.09212517312332e-06,0.000118351034502848,8.00999699085649e-05,"Abca1/Stard3/Adora2b/Acat2/Npc1/Oprk1/Pip4k2a/Abca2/P2ry1/Abcd3/Spp1/Gpm6b/Drd2/Abca8a/Ptpn11/Htr1b/Abat/Nr1h2/Syt11/Pcp4",20,"yellow"
"GO:1901605","alpha-amino acid metabolic process",0.0287443267776097,0.00638578468799889,5.47719611436106e-08,9.13584758000843e-06,6.18314085146674e-06,"Adssl1/Qdpr/Pipox/Adi1/Aldh6a1/Glud1/Gart/Psat1/Asrgl1/Adhfe1/Glul/Gad2/Ddah1/Nos3/Fah/Aldh5a1/Kyat1/Gls2/Cyp2d22",19,"yellow"
"GO:0051648","vesicle localization",0.0287443267776097,0.00662872214895537,9.94870698751421e-08,1.42354292630167e-05,9.63453729317166e-06,"Stk11/Kif5b/Stard3/Psen1/Kif1c/Ap3m1/Nde1/Tcf7l2/Trak2/Tmem230/Fgfr2/Myo1d/Lrrk2/Bloc1s5/Picalm/Wipi1/Syt11/Kif5a/Syndig1",19,"yellow"
"GO:0010721","negative regulation of cell development",0.0287443267776097,0.00714930242243354,3.25970960768111e-07,3.53030834986296e-05,2.38931238564859e-05,"Coro1c/Sirt2/Cers2/Psen1/Ednrb/Vegfa/Tjp2/Trak2/Grb14/Notch1/Ryk/Sox10/Spg20/Mag/Ctnna1/Abcc8/Nkx6-2/Mbp/Rgma",19,"yellow"
"GO:0003018","vascular process in circulatory system",0.0287443267776097,0.00815575761782467,2.3955511519628e-06,0.000130947824205607,8.86254760891739e-05,"Scpep1/Atp1a2/Adora2b/Ednrb/Vegfa/Tjp2/Ext2/P2ry1/Ddah1/Slc2a1/Nos3/G6pdx/Bbs2/Abcc8/Abcb1a/Adora1/Htr1b/Ptp4a3/Htr1d",19,"yellow"
"GO:0006813","potassium ion transport",0.0287443267776097,0.00843340043034636,3.91580852331181e-06,0.000192221012828109,0.000130095164845854,"Cdkn1b/Kif5b/Atp1a2/Hcn2/Slc12a2/Itgb1/Oprk1/Abcb8/Nos3/Drd2/Atp1b3/Dnm2/Oxsr1/Neto2/Abcc8/Atp1b2/Adora1/Kcnj10/Kcnd2",19,"yellow"
"GO:0030534","adult behavior",0.027231467473525,0.00655931144582495,4.12653858665296e-07,3.9363941615817e-05,2.66415122787419e-05,"Cnp/Atp1a2/Pmp22/Chat/Npc1/Oprk1/Ppt1/Aldh2/Bbs2/Drd2/Zic1/Cntnap2/Chd7/Inpp5f/Kcnj10/Cntn2/Abat/Hipk2",18,"yellow"
"GO:0014013","regulation of gliogenesis",0.0257186081694402,0.00447699035191227,7.18276416261528e-09,2.27321311867175e-06,1.53851044197658e-06,"Ppp1cc/Sirt2/Cers2/Aspa/Il6st/Enpp2/Serpine2/Notch1/Ezh2/Trf/Sox10/Mag/Abcc8/Nkx6-2/Gjc2/Zcchc24/Qk",17,"yellow"
"GO:0055067","monovalent inorganic cation homeostasis",0.0257186081694402,0.00583049906295551,3.64882874786754e-07,3.65606040618494e-05,2.47442136648379e-05,"Atp1a2/Sgk1/Ednrb/Cln5/Slc12a2/Ext2/Car2/Ppt1/Spp1/Drd2/Atp1b3/Lrrk2/Clic4/Atp1b2/Adora1/Kcnj10/Slc4a4",17,"yellow"
"GO:0051650","establishment of vesicle localization",0.0257186081694402,0.00596932046921635,5.10281336767113e-07,4.59725685809631e-05,3.1114230436794e-05,"Stk11/Kif5b/Stard3/Psen1/Kif1c/Ap3m1/Nde1/Trak2/Tmem230/Fgfr2/Myo1d/Lrrk2/Bloc1s5/Picalm/Wipi1/Syt11/Kif5a",17,"yellow"
"GO:0001659","temperature homeostasis",0.0257186081694402,0.00652460609425974,1.77208996291192e-06,0.00011047886893601,7.47720889342431e-05,"Stk11/Ednrb/Hsf1/Vegfa/Epas1/Acadl/Notch1/Gatm/Adipor2/Drd2/Scd1/Plcl1/Plcl2/Adora1/Abat/Nr1h2/Arrdc3",17,"yellow"
"GO:0031644","regulation of nervous system process",0.0257186081694402,0.006732838203651,2.72645308142995e-06,0.000147379936012852,9.97467279381625e-05,"Ngfr/Tppp/Ednrb/Pard3/Oprk1/Nos3/Mtmr2/Trf/Sox10/Myrf/Lrrk2/Mag/Cntnap2/Adora1/Kcnj10/Jam2/Abat",17,"yellow"
"GO:0016482","cytosolic transport",0.0242057488653555,0.00558756160199903,1.02147051197586e-06,7.64531390886544e-05,5.17434779183883e-05,"Kif5b/Kif1c/Rhobtb3/Cln5/Tbc1d5/Washc2/Stx6/Pip4k2a/Mtmr2/Rdx/Dennd5a/Lrrk2/Sh3glb1/Wipi1/Arfip1/Kif5a",16,"yellow"
"GO:0010977","negative regulation of neuron projection development",0.0242057488653555,0.00562226695356424,1.10971513718267e-06,7.9393590329319e-05,5.3733575063582e-05,"Ngfr/Cers2/Ctsz/Pmp22/Psen1/Trak2/Ryk/Dennd5a/Lrrk2/Spg20/Mag/Lpar1/Mbp/Inpp5f/H2-K1/Rgma",16,"yellow"
"GO:0048259","regulation of receptor-mediated endocytosis",0.0226928895612708,0.00437287429721663,2.14923475134387e-07,2.61400676632199e-05,1.76915955321148e-05,"Hip1r/Sirt2/Tbc1d5/Vegfa/Pard3/Abca2/Ppt1/Mtmr2/Drd2/Trf/Dnm2/Bmp2k/Picalm/Gsg1l/Syt11",15,"yellow"
"GO:0008360","regulation of cell shape",0.0226928895612708,0.00544874019573818,3.61666066162942e-06,0.000181392310503372,0.000122766300049667,"Gna12/Rhobtb3/Vegfa/Ermn/P2ry1/Epb41/Myh14/Parva/Plxnb3/Rdx/Lpar1/Strip2/Sh3kbp1/Cdc42ep1/Rhog",15,"yellow"
"GO:0008643","carbohydrate transport",0.0226928895612708,0.00548344554730339,3.91280866679782e-06,0.000192221012828109,0.000130095164845854,"Nfe2l2/Erbb3/Slc2a8/Ak1/Tmem144/Slc2a1/Klf15/Adipor2/Slc35a4/Abcb1a/Ptpn11/Pls1/Repin1/Gpc3/Rap1a",15,"yellow"
"GO:0014003","oligodendrocyte development",0.0211800302571861,0.00166585687513015,2.29256105214156e-12,1.39416368983359e-09,9.43569864618264e-10,"Tppp/Tcf7l2/Abca2/Mal/Plp1/Sox10/Fa2h/Myrf/Mag/Cntnap2/Nkx6-2/Kcnj10/Olig1/Cntn2",14,"yellow"
"GO:0009063","cellular amino acid catabolic process",0.0211800302571861,0.00329700839869508,3.6031829687961e-08,7.30395214299709e-06,4.94331417824307e-06,"Qdpr/Pipox/Aldh6a1/Glud1/Asrgl1/Adhfe1/Gad2/Ddah1/Nos3/Fah/Etfa/Aldh5a1/Gls2/Abat",14,"yellow"
"GO:0031109","microtubule polymerization or depolymerization",0.0211800302571861,0.00444228500034705,1.53137947040846e-06,0.00010205700169229,6.90721699125836e-05,"Cdkn1b/Mid1ip1/Sgk1/Tppp/Nde1/Gba2/Cryab/Rangrf/Gas2l1/Slc39a12/Tbcd/Cdk5rap2/Slain1/Tubb4a",14,"yellow"
"GO:0045807","positive regulation of endocytosis",0.0211800302571861,0.00444228500034705,1.53137947040846e-06,0.00010205700169229,6.90721699125836e-05,"Hip1r/Tbc1d5/Vegfa/Cd151/Itgb1/Pard3/Ppt1/Drd2/Trf/Dnm2/Lrrk2/Picalm/Gpc3/Rab31",14,"yellow"
"GO:0031623","receptor internalization",0.0211800302571861,0.00475463316443396,3.45113776989028e-06,0.000178614736707619,0.000120886438345093,"Sirt2/Tbc1d5/Vegfa/Itgb1/Pard3/Cd9/Mtmr2/Drd2/Dnm2/Picalm/Gsg1l/Htr1b/Cntn2/Rab31",14,"yellow"
"GO:0043648","dicarboxylic acid metabolic process",0.0196671709531014,0.00298466023460818,8.12378447029405e-08,1.27491004670905e-05,8.62859009272658e-06,"Cs/Adssl1/Ogdh/Glud1/Ogdhl/Pcx/Adhfe1/Glul/Gad2/Aldh1l1/Me1/Aldh5a1/Gls2",13,"yellow"
"GO:0002028","regulation of sodium ion transport",0.0196671709531014,0.0033664191018255,3.45444834384689e-07,3.57572153038619e-05,2.42004802229632e-05,"Kif5b/Atp1a2/Sgk1/Serpine2/Nos3/Drd2/Atp1b3/Rangrf/Dnm2/Neto2/Atp1b2/Scn4b/Plcb1",13,"yellow"
"GO:0008344","adult locomotory behavior",0.0196671709531014,0.00385229402373846,1.66031980372756e-06,0.000106282313751771,7.19318607487507e-05,"Cnp/Atp1a2/Pmp22/Chat/Npc1/Ppt1/Drd2/Zic1/Chd7/Inpp5f/Kcnj10/Cntn2/Hipk2",13,"yellow"
"GO:0031641","regulation of myelination",0.0181543116490166,0.00211702644547789,1.20060936407868e-08,3.43586150367221e-06,2.32539076832081e-06,"Ngfr/Sirt2/Tppp/Tcf7l2/Pard3/Mtmr2/Trf/Sox10/Myrf/Mag/Nkx6-2/Jam2",12,"yellow"
"GO:0007422","peripheral nervous system development",0.0181543116490166,0.00260290136739085,1.34377262821856e-07,1.8678439532238e-05,1.26415662588501e-05,"Hapln2/Ndrg1/Sirt2/Erbb3/Pmp22/Itgb4/Ednrb/Pard3/Sox10/Fa2h/Isl1/Arhgef10",12,"yellow"
"GO:0014015","positive regulation of gliogenesis",0.0181543116490166,0.00284583882834733,3.68236299903519e-07,3.65606040618494e-05,2.47442136648379e-05,"Ppp1cc/Aspa/Il6st/Enpp2/Serpine2/Notch1/Trf/Sox10/Mag/Nkx6-2/Gjc2/Qk",12,"yellow"
"GO:0045685","regulation of glial cell differentiation",0.0181543116490166,0.00329700839869508,1.85275547129717e-06,0.000112670692098259,7.62555146607571e-05,"Sirt2/Aspa/Il6st/Enpp2/Tcf7l2/Serpine2/Notch1/Mag/Nkx6-2/Opalin/Cntn2/Qk",12,"yellow"
"GO:0007044","cell-substrate junction assembly",0.0181543116490166,0.00333171375026029,2.07379444752629e-06,0.000118351034502848,8.00999699085649e-05,"Acvrl1/Coro1c/Itgb4/Enpp2/Apod/Vegfa/Map4k4/Gpm6b/Tesk2/Ptpn11/Tns1/Bcas3",12,"yellow"
"GO:0150115","cell-substrate junction organization",0.0181543116490166,0.00353994585965156,3.95846893350517e-06,0.000192221012828109,0.000130095164845854,"Acvrl1/Coro1c/Itgb4/Enpp2/Apod/Vegfa/Map4k4/Gpm6b/Tesk2/Ptpn11/Tns1/Bcas3",12,"yellow"
"GO:0022010","central nervous system myelination",0.0166414523449319,0.00100645519539113,2.02710306078528e-11,9.86185639072041e-09,6.67450355172249e-09,"Abca2/Mal/Plp1/Sox10/Fa2h/Myrf/Mag/Cntnap2/Nkx6-2/Kcnj10/Cntn2",11,"yellow"
"GO:0032291","axon ensheathment in central nervous system",0.0166414523449319,0.00100645519539113,2.02710306078528e-11,9.86185639072041e-09,6.67450355172249e-09,"Abca2/Mal/Plp1/Sox10/Fa2h/Myrf/Mag/Cntnap2/Nkx6-2/Kcnj10/Cntn2",11,"yellow"
"GO:0007405","neuroblast proliferation",0.0166414523449319,0.00249878531269522,7.23986115394081e-07,5.99953831051352e-05,4.06048700931169e-05,"Nde1/Vegfa/Notch1/Lef1/Fgfr2/Drd2/Sox10/Lrrk2/Ctnna1/Six3/Hhip",11,"yellow"
"GO:1901606","alpha-amino acid catabolic process",0.0166414523449319,0.00270701742208649,1.64545510209402e-06,0.000106282313751771,7.19318607487507e-05,"Qdpr/Pipox/Aldh6a1/Glud1/Asrgl1/Adhfe1/Gad2/Ddah1/Nos3/Fah/Gls2",11,"yellow"
"GO:0090659","walking behavior",0.0151285930408472,0.00173526757826057,1.69448044636357e-07,2.16938088725231e-05,1.4682367967383e-05,"Pmp22/Chat/Npc1/Drd2/Zic1/Cntnap2/Chd7/Kcnj10/Cntn2/Hipk2",10,"yellow"
"GO:0055078","sodium ion homeostasis",0.0151285930408472,0.00208232109391268,1.01198792873522e-06,7.64531390886544e-05,5.17434779183883e-05,"Atp1a2/Sgk1/Ednrb/Slc12a2/Ext2/Spp1/Drd2/Atp1b3/Atp1b2/Adora1",10,"yellow"
"GO:0009064","glutamine family amino acid metabolic process",0.0151285930408472,0.00218643714860832,1.61271948411184e-06,0.000106025409327082,7.17579878563561e-05,"Glud1/Asrgl1/Adhfe1/Glul/Gad2/Ddah1/Nos3/Fah/Aldh5a1/Gls2",10,"yellow"
"GO:0007628","adult walking behavior",0.0136157337367625,0.00163115152356493,1.04249577520539e-06,7.6684152550987e-05,5.18998278097014e-05,"Pmp22/Chat/Npc1/Drd2/Zic1/Chd7/Kcnj10/Cntn2/Hipk2",9,"yellow"
"GO:0010828","positive regulation of glucose transmembrane transport",0.0136157337367625,0.0018393836329562,2.99946316185086e-06,0.000156907400886069,0.000106194915339779,"Nfe2l2/Erbb3/Ak1/Klf15/Adipor2/Ptpn11/Repin1/Gpc3/Rap1a",9,"yellow"
"GO:0009065","glutamine family amino acid catabolic process",0.0121028744326778,0.000798223085999861,2.65963160671764e-08,5.88141262121877e-06,3.98053955302046e-06,"Glud1/Asrgl1/Adhfe1/Gad2/Ddah1/Nos3/Fah/Gls2",8,"yellow"
"GO:0032288","myelin assembly",0.0121028744326778,0.000867633789130284,5.63361618500006e-08,9.13584758000843e-06,6.18314085146674e-06,"Pmp22/Itgb4/Tppp/Abca2/Cd9/Mtmr2/Ugt8a/Mag",8,"yellow"
"GO:0032228","regulation of synaptic transmission, GABAergic",0.0121028744326778,0.00142291941417367,3.60027380311215e-06,0.000181392310503372,0.000122766300049667,"Kif5b/Car2/Drd2/Plcl1/Plcl2/Cntnap2/Adora1/Htr1b",8,"yellow"
"GO:0031643","positive regulation of myelination",0.010590015128593,0.000832928437565073,7.98144249796032e-07,6.47161962542949e-05,4.37999160238945e-05,"Ngfr/Tppp/Pard3/Trf/Sox10/Myrf/Mag",7,"yellow"
"GO:0035633","maintenance of blood-brain barrier",0.00907715582450832,0.000624696328173804,2.09052581417781e-06,0.000118351034502848,8.00999699085649e-05,"Vegfa/Slc12a2/Tjp2/Abcc8/Abcb1a/Mbp",6,"yellow"
